166;551228875636;202501021403;884;CELULAR
123;551205339717;202501021404;899;INTERNA
293;551948659244;202501021405;2442;INTERNA
329;551471051612;202501021406;2473;LOCAL
219;551960861479;202501021407;1877;CELULAR
121;551493331496;202501021407;865;LOCAL
424;551701691142;202501021408;1937;INTERNA
259;551904808213;202501021409;2615;CELULAR
102;551542229747;202501021409;2158;CELULAR
598;551680898080;202501021411;410;CELULAR
235;551699224520;202501021412;3137;LDN
345;551707683873;202501021412;2740;CELULAR
551;551286663724;202501021413;3486;INTERNA
157;551529065001;202501021415;781;CELULAR
365;551641051681;202501021415;1434;CELULAR
368;551911682212;202501021417;2642;LOCAL
317;551859292555;202501021419;601;LOCAL
256;551427320334;202501021420;3295;CELULAR
141;551516290808;202501021421;1763;LDN
130;551940357215;202501021422;1871;INTERNA
177;551992558003;202501021423;858;CELULAR
210;551897204234;202501021424;370;INTERNA
258;551687301466;202501021424;2279;LOCAL
511;551123875324;202501021424;1757;LDN
131;551310008101;202501021425;3583;LDN
463;551707327896;202501021426;90;INTERNA
474;551901898574;202501021426;713;LOCAL
299;551955247784;202501021428;2303;LOCAL
494;551874972603;202501021429;1856;LDN
413;551620038515;202501021429;3238;INTERNA
150;551999235670;202501021430;3482;LOCAL
415;551773628231;202501021432;88;INTERNA
181;551163867237;202501021433;3100;INTERNA
382;551779168426;202501021434;1393;LDN
152;551378686739;202501021436;3416;INTERNA
318;551179838383;202501021437;1739;INTERNA
514;551139853176;202501021438;3317;LOCAL
418;551715357946;202501021440;1893;CELULAR
177;551519029764;202501021441;2369;LOCAL
213;551474066099;202501021443;2239;LDN
411;551344415606;202501021444;3523;LDN
566;551984010574;202501021444;278;INTERNA
418;551647780465;202501021445;1559;LOCAL
271;551147726981;202501021447;243;LOCAL
340;551347404876;202501021447;3259;LOCAL
518;551118094559;202501021448;3087;LDN
265;551489159001;202501021449;3482;CELULAR
327;551486051931;202501021451;472;CELULAR
234;551640192800;202501021452;917;INTERNA
106;551756277785;202501021453;3027;INTERNA
455;551261566528;202501021454;3145;INTERNA
177;551916444762;202501021454;124;CELULAR
550;551546344666;202501021455;835;LDN
476;551561256741;202501021457;1424;LDN
391;551537370132;202501021458;891;LOCAL
331;551445429267;202501021459;2155;LDN
198;551931173725;202501021501;3546;CELULAR
383;551506974697;202501021502;3452;LOCAL
209;551292951743;202501021503;1550;LDN
423;551153044292;202501021504;2272;LOCAL
232;551176220842;202501021506;3312;CELULAR
167;551134268729;202501021507;432;LOCAL
104;551704265021;202501021507;1400;LDN
154;551174076297;202501021509;1560;INTERNA
387;551586064442;202501021509;2955;INTERNA
132;551494103234;202501021510;1467;CELULAR
336;551451486392;202501021511;3243;CELULAR
141;551534005635;202501021511;547;CELULAR
307;551283519242;202501021512;995;LOCAL
536;551689555514;202501021513;1093;LDN
379;551942568369;202501021514;1586;LOCAL
572;551275963584;202501021516;2960;LOCAL
436;551223862466;202501021516;1050;INTERNA
598;551877296903;202501021517;2993;CELULAR
477;551592027151;202501021519;2431;INTERNA
294;551501536633;202501021520;2307;INTERNA
531;551337031369;202501021522;650;INTERNA
337;551667651577;202501021522;355;LOCAL
300;551980180945;202501021523;3329;CELULAR
451;551210352386;202501021524;2108;LOCAL
132;551203531007;202501021526;212;INTERNA
294;551500521468;202501021527;2557;LDN
220;551116823208;202501021527;2692;LOCAL
394;551185756897;202501021528;320;CELULAR
580;551835947545;202501021530;2541;INTERNA
441;551640260849;202501021530;838;INTERNA
501;551756900221;202501021531;795;LDN
469;551197765465;202501021532;532;LDN
323;551310204562;202501021534;237;LOCAL
177;551551952465;202501021535;3474;CELULAR
482;551867484030;202501021537;553;INTERNA
568;551139593916;202501021538;3128;LDN
164;551765385227;202501021540;683;LOCAL
434;551180619614;202501021542;2614;LDN
586;551456151593;202501021542;484;INTERNA
296;551803651709;202501021543;2028;CELULAR
477;551228242255;202501021544;3551;INTERNA
101;551462041392;202501021546;2213;LDN
554;551319810154;202501021546;2105;CELULAR
401;551705321968;202501021548;1188;CELULAR
495;551322912812;202501021548;3319;LOCAL
516;551348251706;202501021549;428;INTERNA
112;551724378828;202501021549;155;LOCAL
537;551842539844;202501021549;1503;LOCAL
173;551109396947;202501021551;3089;INTERNA
397;551656430959;202501021553;2824;INTERNA
285;551926130343;202501021553;1369;CELULAR
261;551837176212;202501021554;1696;LOCAL
375;551553012136;202501021554;2459;LOCAL
168;551130962493;202501021555;1796;LOCAL
106;551181805510;202501021556;281;CELULAR
451;551601593155;202501021558;2114;LDN
180;551958045997;202501021558;202;LDN
338;551526185708;202501021600;593;LDN
495;551982908679;202501021601;3253;INTERNA
553;551678060989;202501021602;3256;INTERNA
128;551706595325;202501021603;2594;LDN
275;551187627685;202501021604;1403;LDN
213;551182913514;202501021605;909;LOCAL
477;551144973218;202501021606;374;LOCAL
407;551582428564;202501021607;917;LDN
292;551104604075;202501021607;1287;CELULAR
293;551792672598;202501021608;383;INTERNA
521;551445553544;202501021608;3156;CELULAR
487;551426759813;202501021609;71;CELULAR
283;551750635142;202501021610;3389;LDN
168;551498222518;202501021611;2487;LDN
556;551728216375;202501021613;3072;INTERNA
592;551752609975;202501021614;2766;CELULAR
117;551641691855;202501021615;3443;LDN
205;551926250481;202501021617;2209;CELULAR
587;551724800109;202501021618;1076;CELULAR
102;551870566967;202501021618;568;INTERNA
113;551377603582;202501021619;2121;CELULAR
201;551879606014;202501021620;3545;CELULAR
113;551648452293;202501021621;3298;LDN
221;551912553257;202501021622;2786;LOCAL
225;551328032135;202501021623;698;LOCAL
343;551201303574;202501021625;1000;LOCAL
345;551705095087;202501021625;2444;INTERNA
596;551373071951;202501021625;1506;LOCAL
523;551348517217;202501021626;724;CELULAR
595;551350004593;202501021626;218;LOCAL
249;551901121070;202501021628;2161;LDN
541;551441112963;202501021629;2759;CELULAR
352;551519469644;202501021631;11;INTERNA
447;551355466650;202501021632;23;LOCAL
428;551916705300;202501021632;2152;LOCAL
300;551677443631;202501021634;2305;LDN
242;551838910060;202501021636;728;LOCAL
270;551139403669;202501021636;3480;LOCAL
217;551643467709;202501021638;1222;LDN
502;551782696433;202501021639;2782;CELULAR
146;551448025411;202501021640;2096;INTERNA
280;551584723426;202501021642;505;LDN
382;551448946692;202501021643;886;INTERNA
175;551188383344;202501021645;1635;LOCAL
594;551251058138;202501021646;2338;CELULAR
269;551817724827;202501021646;2728;LOCAL
168;551950914957;202501021647;3527;LOCAL
333;551151625942;202501021649;1688;LDN
391;551603826989;202501021651;354;LDN
443;551749710195;202501021653;2005;LOCAL
309;551973884513;202501021653;3498;INTERNA
349;551845083850;202501021654;1700;CELULAR
434;551199833759;202501021654;2422;CELULAR
499;551267004545;202501021655;941;INTERNA
106;551646519138;202501021657;587;INTERNA
267;551981058805;202501021657;646;LDN
268;551580353470;202501021659;1791;CELULAR
596;551486084780;202501021701;1693;INTERNA
368;551329541023;202501021701;2152;LOCAL
499;551361783082;202501021703;1556;LDN
405;551757545868;202501021704;575;LDN
479;551912479131;202501021705;213;LDN
109;551458386073;202501021706;2145;LOCAL
183;551540699138;202501021708;1862;LDN
113;551688727991;202501021709;1066;LDN
188;551954534077;202501021710;2292;INTERNA
422;551116734222;202501021711;1272;LOCAL
551;551763671261;202501021712;23;LOCAL
540;551901232176;202501021713;2644;INTERNA
325;551735267163;202501021714;3552;LOCAL
555;551658967759;202501021714;2597;LDN
413;551644072310;202501021716;1985;INTERNA
595;551170410634;202501021718;2880;LDN
227;551786897049;202501021720;2838;LOCAL
297;551214922501;202501021721;1216;LOCAL
532;551304605067;202501021722;849;INTERNA
382;551334010304;202501021723;727;CELULAR
556;551968927257;202501021724;1476;LDN
598;551726890830;202501021726;184;INTERNA
367;551469437215;202501021727;3275;LOCAL
234;551196057729;202501021728;3083;LDN
471;551716947503;202501021730;2091;CELULAR
240;551441787155;202501021731;1494;LOCAL
283;551276689797;202501021731;2822;LDN
550;551516797412;202501021732;3569;INTERNA
378;551656111660;202501021732;2079;INTERNA
266;551515405330;202501021734;3374;CELULAR
241;551222313917;202501021735;3465;LDN
316;551211168978;202501021736;2710;LOCAL
573;551871041070;202501021736;2437;LOCAL
302;551849282261;202501021737;81;INTERNA
395;551676061208;202501021738;337;LDN
368;551349442636;202501021738;515;LDN
510;551804387192;202501021739;2350;LDN
521;551983340414;202501021740;462;LDN
498;551848512022;202501021742;2637;CELULAR
317;551592703990;202501021743;811;CELULAR
490;551902225187;202501021744;2722;LOCAL
376;551390532135;202501021744;2742;INTERNA
324;551470866697;202501021746;2627;CELULAR
496;551615759722;202501021748;1547;CELULAR
101;551153513041;202501021750;2590;LDN
250;551955756527;202501021750;266;LDN
263;551953346744;202501021750;2988;LOCAL
193;551330679489;202501021752;2403;LDN
446;551358281712;202501021753;3381;LDN
270;551506196284;202501021755;543;LOCAL
306;551158830757;202501021755;1666;INTERNA
561;551485801926;202501021756;3277;LDN
390;551634531526;202501021757;2018;LOCAL
333;551539670632;202501021758;2215;INTERNA
528;551861929898;202501021759;283;INTERNA
365;551705358801;202501021800;3068;INTERNA
183;551842922353;202501021800;2215;INTERNA
416;551327446196;202501021800;3484;LDN
176;551802869454;202501021801;1707;LOCAL
189;551221473243;202501021803;1252;LOCAL
580;551501209138;202501021803;2550;CELULAR
557;551216292802;202501021804;311;CELULAR
511;551233906701;202501021805;270;CELULAR
418;551722267071;202501021806;3412;LOCAL
551;551672661841;202501021806;1182;LDN
304;551146949562;202501021808;3117;LOCAL
162;551912933722;202501021810;1462;CELULAR
122;551126827210;202501021812;1561;LDN
530;551752221718;202501021813;736;LOCAL
237;551685218843;202501021814;617;INTERNA
271;551118164853;202501021815;1072;CELULAR
468;551639468243;202501021816;200;INTERNA
374;551116362928;202501021818;2952;CELULAR
442;551162757465;202501021820;3164;CELULAR
143;551254262029;202501021821;267;INTERNA
500;551171661657;202501021821;681;INTERNA
401;551697818320;202501021823;317;LDN
501;551159837308;202501021824;1800;LDN
355;551462566562;202501021826;1534;LOCAL
596;551863480190;202501021826;3081;INTERNA
453;551793653728;202501021826;1760;LDN
167;551876557461;202501021826;3522;LDN
547;551972685431;202501021828;112;CELULAR
208;551161137378;202501021829;3365;LOCAL
118;551325648738;202501021830;2288;LDN
430;551646362057;202501021831;486;CELULAR
154;551735561355;202501021831;304;LDN
598;551686836559;202501021832;2641;LOCAL
598;551317884410;202501021834;343;LOCAL
317;551283017626;202501021835;1506;LOCAL
155;551415551787;202501021837;1466;CELULAR
305;551132932996;202501021838;1877;INTERNA
278;551891806581;202501021839;3042;LDN
597;551180245426;202501021839;2671;LDN
175;551195931733;202501021841;731;LDN
595;551625246127;202501021842;984;LOCAL
392;551787052037;202501021842;2503;CELULAR
213;551465802381;202501021844;93;CELULAR
483;551500946339;202501021845;1652;LDN
438;551513365581;202501021845;1404;CELULAR
315;551729389113;202501021846;3507;CELULAR
468;551765026530;202501021848;424;LOCAL
440;551244752992;202501021849;3495;INTERNA
176;551222610893;202501021851;1353;CELULAR
113;551795199764;202501021851;2760;LDN
232;551565253412;202501021853;2388;CELULAR
121;551685088169;202501021854;3597;CELULAR
212;551331693605;202501021856;2816;LOCAL
398;551578598958;202501021857;870;LDN
131;551442917034;202501021858;2878;LOCAL
472;551720275046;202501021900;350;LDN
532;551449021649;202501021900;2012;INTERNA
303;551259003445;202501021902;2153;LOCAL
200;551924376563;202501021903;3343;INTERNA
229;551279513604;202501021903;3385;LDN
182;551729306704;202501021904;1366;CELULAR
424;551523817491;202501021904;2515;LDN
448;551862183462;202501021905;3177;LDN
287;551279709514;202501021905;2542;LOCAL
346;551643673748;202501021907;2977;LOCAL
193;551608774442;202501021909;1823;CELULAR
528;551352217874;202501021911;335;CELULAR
125;551605239764;202501021912;2840;INTERNA
430;551196717056;202501021913;969;INTERNA
156;551727571498;202501021915;2566;LOCAL
169;551944055812;202501021916;3286;INTERNA
384;551127954507;202501021916;1474;INTERNA
561;551902829300;202501021918;347;LOCAL
203;551785989276;202501021919;389;LDN
510;551768300011;202501021921;1850;INTERNA
587;551689918655;202501021922;3333;LDN
270;551783923662;202501021923;3143;LOCAL
217;551957281253;202501021923;2791;CELULAR
368;551844658279;202501021924;980;LDN
131;551163825288;202501021925;1171;CELULAR
107;551630010857;202501021927;703;CELULAR
338;551624789153;202501021929;2105;CELULAR
368;551211316185;202501021930;2603;LDN
494;551238169140;202501021932;3461;LDN
335;551159377750;202501021932;2808;LDN
359;551840334462;202501021934;1379;INTERNA
163;551948721976;202501021935;2319;CELULAR
429;551236127815;202501021937;3341;LOCAL
484;551109717945;202501021938;919;LDN
383;551542198964;202501021938;1761;LOCAL
162;551655037279;202501021940;448;INTERNA
573;551512163459;202501021941;513;LOCAL
499;551391023866;202501021942;1325;LOCAL
423;551598746015;202501021943;3593;LOCAL
470;551539879295;202501021944;1150;LDN
190;551489881124;202501021945;2394;CELULAR
484;551100622224;202501021946;2193;CELULAR
196;551808442226;202501021947;2231;INTERNA
489;551107924432;202501021948;1582;CELULAR
176;551908523284;202501021950;2470;LOCAL
172;551296293165;202501021951;1257;LOCAL
118;551449418888;202501021951;1342;LOCAL
270;551379838879;202501021952;1350;CELULAR
470;551632208283;202501021953;2442;INTERNA
456;551382770457;202501021954;348;LOCAL
471;551190799800;202501021956;2479;INTERNA
216;551188475082;202501021957;1646;CELULAR
538;551668205535;202501021959;2162;LOCAL
446;551675175413;202501022001;242;INTERNA
438;551165710896;202501022002;545;LDN
467;551486354347;202501022002;164;INTERNA
296;551887656613;202501022003;3598;LOCAL
408;551462949937;202501022003;443;LDN
315;551366353513;202501022004;1250;INTERNA
559;551904764822;202501022004;3421;INTERNA
113;551713868354;202501022005;1396;LDN
250;551914013770;202501022007;2272;LDN
578;551821464894;202501022007;1835;CELULAR
164;551373583096;202501022008;3143;LOCAL
417;551815214918;202501022009;2265;INTERNA
413;551429584754;202501022010;2055;INTERNA
451;551115087972;202501022011;3123;INTERNA
554;551479033006;202501022013;25;LOCAL
269;551920352480;202501022014;3566;LDN
112;551120193543;202501022014;923;CELULAR
546;551412956376;202501022016;2492;CELULAR
362;551958504326;202501022016;2318;CELULAR
274;551487853554;202501022018;131;INTERNA
189;551250714634;202501022019;739;LDN
425;551981489137;202501022020;174;LDN
342;551451247095;202501022020;2316;INTERNA
418;551139056005;202501022021;2937;LOCAL
409;551880601426;202501022022;2627;LOCAL
226;551779633958;202501022023;861;CELULAR
331;551191531126;202501022024;2492;CELULAR
247;551198372691;202501022025;2728;LOCAL
585;551501049754;202501022025;734;LDN
300;551951525225;202501022027;1561;CELULAR
160;551923884722;202501022028;565;CELULAR
265;551751852260;202501022028;2165;LDN
137;551309356694;202501022030;1459;INTERNA
189;551679335950;202501022030;902;LOCAL
374;551175223170;202501022031;2587;LOCAL
502;551131904304;202501022032;3499;LDN
215;551607884775;202501022032;199;INTERNA
163;551349738908;202501022033;2777;INTERNA
211;551976949587;202501022034;2414;LOCAL
362;551212791310;202501022035;1343;LOCAL
233;551403471697;202501022035;3510;LDN
370;551775114493;202501022036;1537;LDN
189;551333905817;202501022036;33;LDN
440;551457786541;202501022038;507;INTERNA
483;551757457553;202501022039;3097;LDN
430;551259206949;202501022039;1041;LDN
153;551300727671;202501022041;1513;INTERNA
406;551549136021;202501022042;339;CELULAR
302;551775644927;202501022043;761;CELULAR
169;551677823231;202501022044;887;LOCAL
368;551226583020;202501022046;1365;LOCAL
238;551385137411;202501022047;3385;LDN
411;551443115833;202501022048;2961;LOCAL
532;551861481871;202501022048;2941;INTERNA
402;551209510045;202501022049;405;CELULAR
447;551610360843;202501022049;3185;INTERNA
367;551724386326;202501022051;1145;LDN
243;551576030776;202501022051;1116;INTERNA
197;551399002460;202501022053;1036;CELULAR
308;551738737788;202501022054;2958;INTERNA
290;551878070438;202501022055;1692;LDN
313;551254650815;202501022057;3417;CELULAR
147;551858144220;202501022057;956;CELULAR
492;551143232007;202501022058;2574;INTERNA
470;551309459042;202501022100;636;LOCAL
227;551448028341;202501022100;1966;CELULAR
337;551311158563;202501022100;2635;LOCAL
448;551600253476;202501022101;3029;LOCAL
230;551414320074;202501022101;1591;LDN
